category_code,normalized_name,logo_width,logo_height,country_code,city,investment_rounds,invested_companies,milestones,relationships,funding_total_usd,acquired_at,logo_ratio,name_length
games_video,flektor,186,85,USA,Culver City,0,0,0,6,0,2007-05-30,2.1882352941176473,7
hardware,vidacare,330,130,USA,Shavano Park,0,0,0,4,274999,2013-10-29,2.5384615384615383,8
hardware,videosurf,640,69,USA,San Mateo,0,0,3,7,28000000,1993-06-20,9.27536231884058,9
network_hosting,iweb technologies,240,178,CAN,"Montreal, QuÃ©bec",0,0,0,4,33521974,2013-10-30,1.348314606741573,17
NA,turntide,0,0,NA,NA,0,0,1,4,750000,2004-07-01,NaN,8
web,dotspotter,200,45,USA,NA,0,0,3,1,0,2007-10-01,4.444444444444445,10
cleantech,the climate,252,81,USA,San Francisco,0,0,2,28,108900000,2013-10-02,3.111111111111111,11
security,loglogic,500,178,USA,San Jose,0,0,3,15,8800000,2012-04-03,2.808988764044944,8
web,egroups,135,73,USA,San Francisco,0,0,1,9,0,2000-06-28,1.8493150684931507,7
NA,alltheweb,258,74,NA,NA,0,0,2,0,0,2003-02-02,3.4864864864864864,9
NA,hotjobs,307,34,NA,NA,0,0,3,7,0,2002-01-11,9.029411764705882,7
NA,hotjobs,307,34,NA,NA,0,0,3,7,0,2010-02-03,9.029411764705882,7
NA,log me on,124,52,NA,NA,0,0,0,1,0,1999-05-01,2.3846153846153846,9
NA,viaweb,229,91,NA,NA,0,0,0,0,0,1998-06-01,2.5164835164835164,6
NA,net controls,0,0,NA,NA,0,0,0,0,0,1997-09-01,NaN,12
software,navteq,263,59,USA,Chicago,1,1,3,26,0,2008-07-10,4.4576271186440675,6
web,fundamental data limited,101,76,GBR,London,0,0,0,0,0,2008-10-03,1.3289473684210527,24
software,qumranet,230,55,USA,Sunnyvale,0,0,1,6,0,2008-09-04,4.181818181818182,8
advertising,peer39,167,58,USA,New York,0,0,5,18,29915001,2012-04-24,2.8793103448275863,6
advertising,24 7 real media,98,63,USA,New York,0,0,0,34,0,2008-05-17,1.5555555555555556,15
consulting,targusinfo,307,59,USA,McLean,0,0,3,6,0,2011-10-11,5.203389830508475,10
enterprise,hivelive,200,56,USA,Boulder,0,0,3,8,8950000,2009-09-08,3.5714285714285716,8
consulting,obtiva,964,262,USA,NA,0,0,3,4,0,2011-08-04,3.6793893129770994,6
consulting,compete,600,200,USA,Boston,0,0,5,35,33000000,2008-03-03,3,7
biotech,atrium medical,600,164,USA,Hudson,0,0,0,6,0,2011-10-03,3.658536585365854,14
public_relations,icq,288,294,NA,NA,0,0,3,14,0,1998-06-08,0.9795918367346939,3
web,bankingmyway,183,90,USA,Fort Atkinson,0,0,0,1,0,2007-11-01,2.033333333333333,12
advertising,omniture,150,55,USA,Orem,0,0,3,36,25000000,2009-10-23,2.727272727272727,8
web,drugstore,261,75,USA,Bellevue,0,0,2,17,63000000,2011-03-24,3.48,9
biotech,mds analytical technologies,229,77,USA,Sunnyvale,0,0,0,2,0,2009-09-03,2.9740259740259742,27
software,optimost,161,62,USA,San Jose,0,0,0,2,0,2007-10-01,2.596774193548387,8
software,softimage,104,25,CAN,Montreal,0,0,1,4,0,2008-10-23,4.16,9
web,bloglines,206,60,USA,Cary,0,0,2,3,0,2010-11-04,3.433333333333333,9
web,ask,365,241,USA,Oakland,0,0,3,70,25000000,2005-07-01,1.5145228215767634,3
software,attenex,0,0,USA,Seattle,0,0,1,3,5000000,2008-07-02,NaN,7
NA,ixos software ag,0,0,NA,NA,0,0,0,1,0,2004-01-01,NaN,16
security,trustgo,180,180,USA,Santa Clara,0,0,1,2,1500000,2013-02-01,1,7
public_relations,slide,108,40,USA,San Francisco,0,0,3,37,78000000,2010-08-06,2.7,5
mobile,wichorus,131,62,USA,San Jose,0,0,1,18,42500000,2009-10-22,2.1129032258064515,8
web,bebo,200,74,USA,San Francisco,0,0,3,30,15000000,2008-03-13,2.7027027027027026,4
NA,zilog,293,53,NA,NA,0,0,1,8,0,2009-12-07,5.528301886792453,5
web,etapestry,1222,325,USA,NA,0,0,0,0,6500000,2007-08-01,3.76,9
ecommerce,gftforex,133,75,USA,Grand Rapids,0,0,0,0,0,2013-09-25,1.7733333333333334,8
web,cnet networks,165,41,USA,San Francisco,1,1,3,95,0,2008-05-15,4.024390243902439,13
ecommerce,monoprice,274,51,NA,NA,0,0,1,1,0,2013-08-01,5.372549019607843,9
mobile,air2web,149,80,IND,Atlanta,0,0,1,8,25000000,2011-09-22,1.8625,7
NA,batunas indonesia,0,0,NA,NA,0,0,0,0,0,2011-12-20,NaN,17
biotech,navilyst medical,271,125,USA,Marlborough,0,0,0,1,0,2012-01-31,2.168,16
hardware,vocollect,420,78,USA,Pittsburgh,0,0,1,13,0,2011-01-18,5.384615384615385,9
consulting,northridge,800,149,USA,Charlotte,0,0,2,3,0,2012-07-02,5.369127516778524,10
software,sterling commerce,185,159,USA,Dublin,0,0,1,9,0,2009-02-22,1.1635220125786163,17
software,sterling commerce,185,159,USA,Dublin,0,0,1,9,0,2009-02-22,1.1635220125786163,17
advertising,rhythm newmedia,1439,556,USA,Mountain View,0,0,3,28,28932322,2013-12-03,2.588129496402878,15
consulting,ims research,186,61,GBR,Wellingborough,0,0,0,2,0,2012-03-22,3.0491803278688523,12
NA,performancesoft,0,0,NA,NA,0,0,0,0,0,2006-01-06,NaN,15
NA,reputationmanagement,0,0,NA,NA,0,0,0,0,0,2012-03-05,NaN,20
NA,tumbleweed communications,277,86,USA,Redwood City,0,0,1,18,0,2008-06-06,3.2209302325581395,25
software,flutter,260,64,USA,Palo Alto,0,0,1,4,1400000,2013-10-02,4.0625,7
enterprise,salary,194,40,USA,Needham,0,0,2,9,0,2010-09-01,4.85,6
hardware,precision photonics,209,68,USA,Boulder,0,0,0,1,0,2012-04-11,3.073529411764706,19
web,me2day,97,115,NA,NA,0,0,0,0,0,2008-12-22,0.8434782608695652,6
network_hosting,edgecast networks,560,100,USA,Santa Monica,0,0,2,19,74000000,2013-12-09,5.6,17
software,montavista software,168,56,USA,Santa Clara,0,0,1,4,21000000,2009-11-10,3,19
network_hosting,traverse networks,122,40,USA,San Ramon,0,0,0,0,8500000,2006-11-11,3.05,17
cleantech,better place,1863,838,USA,Palo Alto,0,0,3,17,835750000,2013-07-12,2.2231503579952268,12
NA,serverorigin,273,70,NA,NA,0,0,0,0,0,2012-05-29,3.9,12
web,wildblue,245,52,USA,Englewood,0,0,1,0,50000000,2009-10-01,4.711538461538462,8
NA,parentsclick network,206,155,USA,NA,0,0,1,2,0,2008-08-27,1.3290322580645162,20
software,amlib,216,60,AUS,Rowville,0,0,0,0,0,2008-09-12,3.6,5
biotech,symphony vida,146,31,USA,Rockville,0,0,0,0,0,2009-07-03,4.709677419354839,13
software,arcsight,147,57,USA,Cupertino,0,0,3,24,26914000,2010-09-13,2.5789473684210527,8
semiconductor,provigent,207,43,USA,Santa Clara,0,0,1,10,32000000,2011-03-21,4.813953488372093,9
network_hosting,mu dynamics,297,96,USA,Sunnyvale,0,0,1,5,24000000,2012-04-20,3.09375,11
NA,balance for life,0,0,NA,NA,0,0,0,0,0,2007-12-31,NaN,16
mobile,nextg networks,158,55,USA,Milpitas,0,0,1,4,409900000,2012-04-01,2.8727272727272726,14
network_hosting,onaro,136,50,USA,Boston,0,0,1,9,10000000,2008-01-01,2.72,5
semiconductor,symwave,260,68,USA,Laguna Niguel,0,0,1,4,26200000,2010-11-16,3.823529411764706,7
semiconductor,designart networks,219,77,ISR,Raanana,0,0,1,2,2000000,2012-08-23,2.844155844155844,18
NA,embanetcompass,305,133,USA,Elk Grove Village,0,0,1,1,0,2012-10-16,2.293233082706767,14
web,nextbus,344,112,USA,Alameda,0,0,0,0,0,2013-01-27,3.0714285714285716,7
NA,redcloud security,254,88,USA,Sterling,0,0,1,2,6920000,2013-05-31,2.8863636363636362,17
software,applied systems,285,40,USA,University Park,0,0,2,2,0,2013-11-26,7.125,15
NA,smartsvn,0,0,NA,NA,0,0,0,0,0,2012-09-16,NaN,8
NA,traiana,197,44,USA,New York,0,0,1,5,15000000,2007-10-10,4.4772727272727275,7
software,safeboot,112,26,USA,Santa Clara,0,0,0,0,0,2007-10-11,4.3076923076923075,8
NA,acopia networks,163,48,USA,Lowell,0,0,0,4,20000000,2007-08-06,3.3958333333333335,15
NA,datek financial services,1200,286,NA,NA,0,0,2,1,0,2002-04-01,4.195804195804196,24
software,virtual solutions,200,56,USA,Cambridge,0,0,1,2,0,2012-11-30,3.5714285714285716,17
software,virtual solutions,200,56,USA,Cambridge,0,0,1,2,0,2012-11-27,3.5714285714285716,17
NA,coram specialty infusion,241,84,USA,Denver,0,0,1,4,0,2013-11-27,2.869047619047619,24
mobile,litepoint,263,40,USA,Sunnyvale,0,0,1,4,0,2011-09-14,6.575,9
network_hosting,ciphertrust,349,107,USA,Alpharetta,0,0,0,4,0,2006-07-12,3.2616822429906542,11
web,2wire,168,54,USA,San Jose,0,0,1,20,0,2010-07-26,3.111111111111111,5
NA,aventail,355,55,USA,Sunnyvale,0,0,1,5,0,2007-06-14,6.454545454545454,8
security,sonicwall,149,45,USA,San Jose,0,0,3,18,0,2010-06-22,3.311111111111111,9
web,affinity labs,287,87,USA,San Francisco,0,0,0,9,0,2008-01-04,3.2988505747126435,13
games_video,ilike,930,373,USA,Seattle,0,0,5,21,16500000,2009-08-17,2.493297587131367,5
web,atg art technology group,262,69,USA,Cambridge,0,0,2,11,0,2011-01-05,3.7971014492753623,24
advertising,frontline direct,200,67,USA,Las Vegas,0,0,1,2,0,2008-03-06,2.985074626865672,16
NA,treesahran industries ganes,0,0,NA,NA,0,0,0,0,0,1999-01-01,NaN,27
NA,rocketdyne,2748,547,NA,NA,0,0,1,2,0,2013-06-10,5.023765996343693,10
search,opobox,0,0,NA,NA,0,0,0,1,0,2006-03-01,NaN,6
software,picochip,178,72,GBR,Bath,0,0,2,12,96500000,2012-01-05,2.4722222222222223,8
software,rightnow technologies,129,135,USA,Bozeman,0,0,2,20,0,2011-10-24,0.9555555555555556,21
advertising,tatto media,250,76,USA,Boston,0,0,2,6,0,2011-04-11,3.289473684210526,11
ecommerce,fictionwise,128,58,NA,NA,0,0,0,0,0,2009-03-05,2.206896551724138,11
NA,vidking,0,0,NA,NA,0,0,0,0,0,2007-10-01,NaN,7
web,filefront,226,104,USA,Spring,0,0,2,1,0,2010-02-11,2.173076923076923,9
other,volvo rents construction,216,91,SWE,Edson,0,0,1,2,0,2013-12-10,2.3736263736263736,24
web,one main,97,48,NA,NA,0,0,1,2,0,2000-09-01,2.0208333333333335,8
software,investorforce,239,64,USA,Conshohocken,0,0,1,2,0,2013-02-15,3.734375,13
NA,gambro,228,81,USA,Lakewood,0,0,1,3,0,2013-09-06,2.814814814814815,6
software,zencoder,325,74,USA,San Francisco,0,0,2,7,2000000,2012-07-26,4.391891891891892,8
biotech,spirogen,176,111,GBR,London,0,0,1,2,0,2013-10-15,1.5855855855855856,8
NA,agencourt bioscience,187,140,NA,NA,0,0,1,4,0,2005-04-01,1.3357142857142856,20
advertising,mr youth,1944,489,USA,New York,2,1,3,5,15100000,2011-11-14,3.9754601226993866,8
web,amiando,225,56,DEU,Munich,0,0,3,10,0,2010-12-10,4.017857142857143,7
web,qype,763,290,DEU,Hamburg,0,0,4,10,23084124,2012-10-25,2.6310344827586207,4
web,salesforce radian6,151,44,CAN,Fredericton,0,0,3,11,9000000,2011-03-30,3.4318181818181817,18
mobile,aurora networks,135,38,USA,Santa Clara,0,0,0,5,0,2013-10-23,3.5526315789473686,15
web,picscout,1661,294,ISR,Hertzelia,0,0,3,7,0,2011-04-27,5.649659863945578,8
biotech,synosia therapeutics,217,71,CHE,Basel,0,0,1,5,91500000,2011-01-11,3.056338028169014,20
mobile,justchalo,150,154,USA,Saratoga,0,0,0,2,0,2013-06-14,0.974025974025974,9
NA,elitebusinesshosting,0,0,NA,NA,0,0,0,0,0,2012-12-12,NaN,20
mobile,where,501,235,USA,Boston,0,0,6,23,19100000,2011-04-01,2.1319148936170214,5
biotech,fera pharmaceuticals,122,71,NA,NA,0,0,0,0,0,2013-06-17,1.7183098591549295,20
consulting,focusframe,294,121,USA,San Jose,0,0,1,2,0,2006-11-06,2.4297520661157024,10
NA,equitrac,227,75,USA,Plantation,0,0,0,1,0,2011-05-10,3.026666666666667,8
biotech,bionostics,244,112,USA,Devens,0,0,1,1,0,2013-06-18,2.1785714285714284,10
public_relations,telkom kenya,200,40,KEN,Nairobi,0,0,0,2,0,2013-06-19,5,12
mobile,arieso,144,51,GBR,Newbury,0,0,2,1,9513176,2013-03-08,2.823529411764706,6
software,eglue business technologies,307,92,USA,Hoboken,0,0,0,0,27000000,2010-06-10,3.3369565217391304,27
NA,stewart enterprises,336,67,USA,Jefferson,0,0,0,0,0,2013-05-29,5.014925373134329,19
games_video,paramount pictures,700,382,USA,New York,0,0,0,18,0,1966-03-24,1.8324607329842932,18
software,smart storage systems,207,75,USA,Newark,0,0,0,0,0,2013-07-02,2.76,21
games_video,diamond game enterprises,368,84,USA,Chatsworth,0,0,0,0,0,2013-06-17,4.380952380952381,24
NA,pulsecor limited,0,0,NA,NA,0,0,0,0,0,2013-06-17,NaN,16
mobile,danger,150,25,USA,Palo Alto,0,0,2,18,118300000,2008-02-11,6,6
NA,91 wireless,279,139,CHN,NA,0,0,1,0,0,2013-07-15,2.0071942446043165,11
social,powerreviews,384,95,USA,San Francisco,0,0,4,24,40120312,2012-05-24,4.042105263157895,12
games_video,playcrab,125,117,NA,NA,0,0,0,0,0,2013-07-23,1.0683760683760684,8
ecommerce,rivals,242,56,USA,Brentwood,0,0,1,9,0,2007-06-20,4.321428571428571,6
web,maktoob,175,112,JOR,Amman,0,0,2,7,5250000,2010-02-26,1.5625,7
cleantech,optisolar r d,258,127,USA,Hayward,0,0,0,1,132000000,2009-03-03,2.031496062992126,13
web,ohloh,63,35,USA,Bellevue,0,0,3,2,0,2010-10-06,1.8,5
search,allhealthcarejobs,393,64,NA,NA,0,0,0,0,0,2009-06-11,6.140625,17
biotech,innovative spinal technologies,0,0,USA,Plano,0,0,0,0,18000000,2009-09-15,NaN,30
manufacturing,steinway musical instruments,240,69,USA,Waltham,0,0,0,0,0,2013-08-14,3.4782608695652173,28
semiconductor,raza microelectronics,240,70,USA,Cupertino,0,0,0,4,0,2009-06-02,3.4285714285714284,21
other,american land lease,282,42,USA,Clearwater,0,0,0,0,0,2008-12-10,6.714285714285714,19
biotech,aragon pharmaceuticals,226,66,USA,San Diego,0,0,1,15,122000000,2013-06-17,3.4242424242424243,22
NA,teoma technologies,270,38,USA,Piscataway,0,0,0,1,0,2001-09-01,7.105263157894737,18
search,fast search transfer,153,68,USA,San Mateo,0,0,1,19,0,2008-01-08,2.25,20
biotech,ligocyte pharmaceuticals,249,120,USA,Bozeman,0,0,1,4,42072305,2012-10-01,2.075,24
NA,fine chemicals,0,0,NA,NA,0,0,0,0,0,2008-10-03,NaN,14
manufacturing,thornton ross,256,48,GBR,"Huddersfield,",0,0,0,0,0,2013-08-19,5.333333333333333,13
semiconductor,netxen,137,78,NA,NA,0,0,1,3,0,2009-04-30,1.7564102564102564,6
search,idt b,110,53,NA,NA,0,0,0,0,0,2009-04-30,2.0754716981132075,5
health,talbot holdings,184,83,BMU,Hamilton,0,0,0,4,0,2007-07-03,2.216867469879518,15
NA,c a m,0,0,NA,NA,0,0,0,0,0,2011-08-01,NaN,5
biotech,pearl therapeutics,180,68,USA,Redwood City,0,0,0,4,232000100,2013-06-10,2.6470588235294117,18
NA,vacation rentals mammoth lakes california,0,0,NA,NA,0,0,0,0,0,2001-03-17,NaN,41
consulting,anix group,390,125,IND,New Delhi,0,0,1,1,0,2009-06-01,3.12,10
biotech,magen biosciences,780,120,USA,Waltham,0,0,0,3,0,2009-04-03,6.5,17
NA,vacation rentals vail colorado,0,0,NA,NA,0,0,0,0,0,2007-08-17,NaN,30
NA,vacation rentals groton connecticut,0,0,NA,NA,0,0,0,0,0,2008-02-08,NaN,35
NA,vacation rentals fort lauderdale florida,0,0,NA,NA,0,0,0,0,0,2005-03-09,NaN,40
fashion,juicy couture,273,55,NA,NA,0,0,1,0,0,2013-10-08,4.963636363636364,13
NA,vacation rental by homeowner,0,0,NA,NA,0,0,0,0,0,2010-06-06,NaN,28
NA,vacation rentals kansas city kansas,0,0,NA,NA,0,0,0,0,0,2010-01-09,NaN,35
NA,vacation rentals new orleans louisiana,0,0,NA,NA,0,0,0,0,0,2010-01-10,NaN,38
NA,vacation rentals disney oklahoma,0,0,NA,NA,0,0,0,0,0,2009-02-02,NaN,32
NA,vacation rentals pocono lake pennsylvania,0,0,NA,NA,0,0,0,0,0,2008-03-06,NaN,41
NA,vacation rentals in folly beach south carolina,0,0,NA,NA,0,0,0,0,0,2010-05-25,NaN,46
NA,vacation rentals kingston plantation travel,0,0,NA,NA,0,0,0,0,0,2007-03-11,NaN,43
NA,vacation rentals kingston vacation condo,0,0,NA,NA,0,0,0,0,0,2009-01-11,NaN,40
NA,vacation rentals kingston vacation myrtle beach,0,0,NA,NA,0,0,0,0,0,2009-06-23,NaN,47
NA,kingston plantation reservation south carolina,0,0,NA,NA,0,0,0,0,0,2008-05-10,NaN,46
NA,vacation rentals gatlinburg tennessee,0,0,NA,NA,0,0,0,0,0,2008-04-08,NaN,37
NA,vacation rentals seattle washington,0,0,NA,NA,0,0,0,0,0,2005-01-11,NaN,35
mobile,eldorado,0,0,NA,NA,0,0,1,0,0,2009-04-04,NaN,8
biotech,boca pharmacal,204,93,USA,Coral Springs,0,0,0,0,0,2013-08-28,2.193548387096774,14
finance,homesite,298,86,USA,Boston,0,0,1,1,0,2013-09-05,3.4651162790697674,8
advertising,connect3 systems,143,40,USA,Cerritos,0,0,0,0,0,2009-02-25,3.575,16
enterprise,choicepay,211,29,USA,Tulsa,0,0,0,0,0,2009-02-03,7.275862068965517,9
semiconductor,atexis,182,49,FRA,Fontenay TrÃ©signy,0,0,0,0,0,2009-02-02,3.7142857142857144,6
enterprise,glowork,174,37,SAU,Riyadh,0,0,0,2,0,2013-09-11,4.702702702702703,7
finance,sterling financial,226,101,USA,Spokane,0,0,0,0,0,2013-09-11,2.237623762376238,18
security,authorize,825,225,USA,American Fork,0,0,2,1,0,2007-06-18,3.6666666666666665,9
biotech,flowsense,146,136,NA,NA,0,0,0,0,0,2013-09-11,1.0735294117647058,9
software,kintera,0,0,NA,NA,0,0,1,5,4480000,2008-07-09,NaN,7
software,triplearc,184,110,GBR,London,0,0,0,0,0,2008-04-17,1.6727272727272726,9
software,prairie technologies,289,110,USA,Middleton,0,0,0,0,0,2013-09-13,2.6272727272727274,20
manufacturing,boise,158,52,USA,Boise,0,0,0,4,0,2013-09-16,3.0384615384615383,5
semiconductor,integration associates,0,0,USA,Mountain View,0,0,1,1,0,2008-07-30,NaN,22
NA,era,144,75,NA,NA,0,0,1,2,0,2008-04-30,1.92,3
NA,trapeze networks,160,48,USA,Pleasanton,0,0,1,32,47500000,2010-11-01,3.3333333333333335,16
semiconductor,zetex,199,61,GBR,NA,0,0,0,0,0,2008-06-09,3.262295081967213,5
games_video,midway games,243,82,USA,Chicago,0,0,1,7,0,2009-07-02,2.9634146341463414,12
software,sophos,110,37,GBR,Abingdon,0,0,2,18,0,2010-05-04,2.972972972972973,6
advertising,tra,216,93,USA,New York,0,0,1,0,31700000,2012-07-17,2.3225806451612905,3
public_relations,radyne,139,84,USA,Tempe,0,0,0,0,0,2008-05-12,1.6547619047619047,6
other,hireright,120,45,USA,Irvine,0,0,1,10,0,2008-08-21,2.6666666666666665,9
software,nutech solutions,200,102,USA,Marlborough,0,0,0,1,0,2008-05-15,1.9607843137254901,16
software,official payments,247,58,USA,Norcross,0,0,0,0,0,2013-09-23,4.258620689655173,17
security,asempra technologies,0,0,USA,Santa Clara,0,0,1,4,20000000,2009-05-01,NaN,20
public_relations,lightera,270,73,USA,Cupertino,0,0,0,1,0,1999-03-01,3.6986301369863015,8
manufacturing,grohe ag,215,77,DEU,Düsseldorf,0,0,0,1,0,2013-09-25,2.792207792207792,8
software,osa technologies,71,51,USA,San Jose,0,0,1,10,0,2004-04-07,1.392156862745098,16
security,cyveillance,185,64,USA,Fairfax,0,0,0,2,0,2009-05-06,2.890625,11
enterprise,e register,0,0,GBR,Bath,0,0,0,0,0,2009-05-08,NaN,10
software,coldspark,218,48,USA,Broomfield,0,0,1,3,6500000,2009-05-11,4.541666666666667,9
other,travel channel,204,92,USA,Chevy Chase,1,1,0,4,0,2010-01-01,2.217391304347826,14
other,travel channel,204,92,USA,Chevy Chase,1,1,0,4,0,1997-06-01,2.217391304347826,14
other,travel channel,204,92,USA,Chevy Chase,1,1,0,4,0,2007-05-01,2.217391304347826,14
other,travel channel,204,92,USA,Chevy Chase,1,1,0,4,0,1997-01-01,2.217391304347826,14
other,travel channel,204,92,USA,Chevy Chase,1,1,0,4,0,2007-05-01,2.217391304347826,14
other,travel channel,204,92,USA,Chevy Chase,1,1,0,4,0,1992-01-01,2.217391304347826,14
other,travel channel,204,92,USA,Chevy Chase,1,1,0,4,0,1997-06-01,2.217391304347826,14
other,travel channel,204,92,USA,Chevy Chase,1,1,0,4,0,1997-01-01,2.217391304347826,14
games_video,shape games,186,64,USA,Alexandria,0,0,0,0,0,2008-04-20,2.90625,11
software,fulltilt solutions,146,54,USA,Wayne,0,0,1,5,0,2008-06-23,2.7037037037037037,18
manufacturing,edgen group,132,65,USA,Baton Rouge,0,0,0,2,0,2013-10-02,2.0307692307692307,11
software,center line data,0,0,NA,NA,0,0,0,0,0,2008-05-21,NaN,16
semiconductor,technologies and devices international,0,0,USA,Silver Spring,0,0,0,0,0,2008-04-01,NaN,38
software,open e cry,176,87,USA,Powell,0,0,0,0,0,2008-05-01,2.0229885057471266,10
software,touchstone software,373,108,USA,North Andover,0,0,0,0,0,2008-05-02,3.4537037037037037,19
software,insightful,129,56,USA,Seattle,0,0,1,6,0,2008-05-02,2.3035714285714284,10
enterprise,phns,223,63,USA,Dallas,0,0,1,1,0,2010-11-08,3.5396825396825395,4
other,referencedatafactory,386,106,NA,NA,0,0,0,0,0,2009-10-25,3.641509433962264,20
health,pacsgear,211,76,USA,Pleasanton,0,0,0,0,0,2013-10-04,2.776315789473684,8
semiconductor,authentec,178,48,USA,Melbourne,0,0,2,3,0,2012-07-27,3.7083333333333335,9
software,vertafore,206,83,USA,Bothell,0,0,1,18,0,2010-06-10,2.4819277108433737,9
biotech,optimedica,215,40,USA,Santa Clara,0,0,1,16,51000000,2013-07-15,5.375,10
NA,advanced control components,160,74,USA,NA,0,0,0,0,0,2009-01-17,2.1621621621621623,27
other,luminus devices,349,55,USA,Billerica,0,0,2,3,135826373,2013-06-13,6.345454545454546,15
NA,managed hosting division of 8x8d b a central host,0,0,NA,NA,0,0,0,0,0,2013-09-30,NaN,49
biotech,vet therapeutics,196,75,USA,NA,0,0,0,0,0,2013-10-14,2.6133333333333333,16
software,contemporary computer services,108,90,USA,Bohemia,0,0,0,0,0,2008-12-23,1.2,30
enterprise,entegreat,145,35,USA,Birmingham,0,0,0,0,0,2008-05-10,4.142857142857143,9
biotech,corthera,229,64,USA,San Carlos,0,0,1,6,23000000,2009-12-23,3.578125,8
software,flexycore,267,200,FRA,"Rennes,, France",0,0,1,0,0,2013-10-20,1.335,9
manufacturing,bcd semiconductor manufacturing limited,425,39,USA,Fremont,0,0,0,0,700000,2013-03-05,10.897435897435898,39
cleantech,prosep,234,78,USA,Houston,0,0,0,2,0,2013-10-24,3,6
NA,creative web solution,0,0,NA,NA,0,0,0,0,0,2013-02-05,NaN,21
NA,dynamictech,0,0,NA,NA,0,0,0,0,0,2013-01-18,NaN,11
finance,mission community bank,209,94,USA,San Luis Obispo,0,0,0,0,0,2013-10-21,2.223404255319149,22
health,senior home care,321,100,USA,Clearwater,0,0,0,3,0,2013-11-04,3.21,16
web,acceloweb,1500,388,NA,NA,0,0,2,5,0,2011-05-09,3.865979381443299,9
finance,premier service bank,375,92,USA,Riverside,0,0,0,2,0,2013-11-05,4.076086956521739,20
hardware,creaform,247,80,CAN,"Lévis,Québec",0,0,0,2,0,2013-11-06,3.0875,8
software,tamale software,117,60,USA,New York,0,0,1,3,0,2008-09-01,1.95,15
games_video,i motion,225,72,DEU,Koblenz District Court,0,0,0,0,0,2013-11-20,3.125,8
NA,bergen brunswig,0,0,NA,NA,0,0,0,0,0,2000-01-01,NaN,15
semiconductor,simtek,170,67,USA,Colorado Springs,0,0,0,2,14920000,2008-08-01,2.537313432835821,6
enterprise,instranet,148,57,USA,Chicago,0,0,0,1,0,2008-08-04,2.5964912280701755,9
semiconductor,centillium communications,300,60,USA,Fremont,0,0,1,12,0,2008-07-09,5,25
consulting,opusmarkets consultants,153,100,USA,Lincolnshire,0,0,0,3,0,2013-12-02,1.53,23
software,alaric systems,196,69,GBR,London,0,0,0,2,0,2013-12-02,2.8405797101449277,14
